Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Beae product countdown end at (product.metafields.beae.countdown),Beae product countdown start at (product.metafields.beae.countdown_from),Akcesoria: (product.metafields.custom.akcesoria_),Dyrektor kreatywny: (product.metafields.custom.dyrektor_kreatywny),Kolor: (product.metafields.custom.kolor_),Krótki opis (product.metafields.custom.krotki_opis),Materiał:  (product.metafields.custom.material),Numer seryjny: (product.metafields.custom.numer_seryjny),Rok produkcji: (product.metafields.custom.rok_produkcji_),Stan: (product.metafields.custom.stan_),Wymiary: (product.metafields.custom.wymiary),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Age group (product.metafields.shopify.age-group),Bag/Case closure (product.metafields.shopify.bag-case-closure),Bag/Case features (product.metafields.shopify.bag-case-features),Bag/Case material (product.metafields.shopify.bag-case-material),Bag/Case storage features (product.metafields.shopify.bag-case-storage-features),Bracelet design (product.metafields.shopify.bracelet-design),Carry options (product.metafields.shopify.carry-options),Case color (product.metafields.shopify.case-color),Closure type (product.metafields.shopify.closure-type),Clothing accessory material (product.metafields.shopify.clothing-accessory-material),Color (product.metafields.shopify.color-pattern),Dress style (product.metafields.shopify.dress-style),Earring design (product.metafields.shopify.earring-design),Eyewear frame design (product.metafields.shopify.eyewear-frame-design),Fabric (product.metafields.shopify.fabric),Footwear material (product.metafields.shopify.footwear-material),Heel height type (product.metafields.shopify.heel-height-type),Heel shoe type (product.metafields.shopify.heel-shoe-type),Jewelry material (product.metafields.shopify.jewelry-material),Jewelry type (product.metafields.shopify.jewelry-type),Necklace design (product.metafields.shopify.necklace-design),Occasion style (product.metafields.shopify.occasion-style),Ring design (product.metafields.shopify.ring-design),Ring size (product.metafields.shopify.ring-size),Sandal style (product.metafields.shopify.sandal-style),Scarf/Shawl style (product.metafields.shopify.scarf-shawl-style),Shoe fit (product.metafields.shopify.shoe-fit),Shoe size (product.metafields.shopify.shoe-size),Size (product.metafields.shopify.size),Sneaker style (product.metafields.shopify.sneaker-style),Target gender (product.metafields.shopify.target-gender),Toe style (product.metafields.shopify.toe-style),Wallet features (product.metafields.shopify.wallet-features),Watch display (product.metafields.shopify.watch-display),Watch features (product.metafields.shopify.watch-features),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
dior-gorset-z-motywem-cygar-38,Dior gorset SS2002 (36),"<p><span>Oryginalny gorset Dior z kultowej kolekcji wiosna-lato 2002 pod dyrekcją Galliano. Wiązany z tyłu. Francuski rozmiar 36. Rzadkość z charakterem – dla kolekcjonerki lub koneserki. </span></p>
<p><span>Biały materiał z zabawnym, przewrotnym nadrukiem. W tej kolekcji <meta charset=""UTF-8"">Galliano czerpał inspirację z tradycyjnego ubioru rdzennych kultur Ameryki Południowej. Kolekcja zawierała żywe kolory, misternie wykonane koraliki i wzory przypominające strój plemienny, ukazując jego umiejętność przenoszenia globalnych wpływów do świata wysokiej mody. </span></p>",Dior,Apparel & Accessories > Clothing > Clothing Tops,Top,Odzież,true,Rozmiar,36,product.metafields.shopify.size,,,,,,,0100,0.0,shopify,1,deny,manual,3500.00,,true,false,,,,,"",https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060360.jpg?v=1749970501,1,"",false,,,,,adult,,,,,,,,,,,-,John Galliano,Biały z motywem cygar,"Gorset Dior, Galliano SS2002, rozm. 36",,-,2002,Bardzo dobry,36,,dorosli,,,,,,,,,,wielokolorowy,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,kg,,,active
dior-gorset-z-motywem-cygar-38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060361.jpg?v=1749970501,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dior-gorset-z-motywem-cygar-38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060383.jpg?v=1749970501,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dior-gorset-z-motywem-cygar-38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060381.jpg?v=1749970501,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dior-sukienka-miss-diorella-trompe-loeil-34,"Dior sukienka Miss Diorella ""Trompe L'œil"" FW2001 34","<p><span><meta charset=""UTF-8"">Sukienka inspirowana bielizną, z kolekcji jesień-zima 2001 Johna Galliano dla Dior. Poliester z dodatkiem bawełny z nadrukiem imitującym patchworkowy dżins. Czarna koronka, regulowane skórzane ramiączka. Eksponowana na wystawie ""Mécanique des dessous"", Musée des Arts Décoratifs w Paryżu. Stan znakomity, rozm. 34. Rarytas dla znawczyń.</span></p>",Dior,Apparel & Accessories > Clothing > Dresses,Sukienka,Odzież,true,Rozmiar,34,product.metafields.shopify.size,,,,,,,0099,500.0,shopify,0,deny,manual,4900.00,,true,false,,,,,"",https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060355.jpg?v=1749970466,1,"",false,,,,,adult,,,,,,,,,,,-,John Galliano,"Niebieski, Denim","Dior Miss Diorella ""Trompe L’œil"" Galliano FW2001, rozm. 34","Poliester, Bawełna",-,2001,Idealny,34 (FR),,dorosli,,,,,,,,,,niebieski; wielokolorowy,,,,bawelna; poliester,,,,,,,,,,,,,,34,,,,,,,,,,,,kg,,,active
dior-sukienka-miss-diorella-trompe-loeil-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060357.jpg?v=1749970466,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dior-sukienka-miss-diorella-trompe-loeil-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060388.jpg?v=1749970466,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dior-sukienka-miss-diorella-trompe-loeil-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060385.jpg?v=1749970466,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dior-sukienka-miss-diorella-trompe-loeil-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060387.jpg?v=1749970466,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hermes-espadryle-malaga-37,Hermès espadryle Malaga (37),"<p><span><meta charset=""UTF-8"">Letnie espadryle Hermès z nadrukowanej bawełnianej tkaniny, czarny pasek na kostkę z miękkiej jagnięcej skóry. Skórzana podeszwa, w zestawie oryginalne pudełko. Rozmiar 37 (długość wkładki od wewnątrz 24 cm). Stan bardzo dobry, przedarcia widoczne tylko na podeszwie. Luz wakacyjny w wersji luksusowej.</span></p>",Hermès,Apparel & Accessories > Shoes > Flats,Espadryle,Obuwie,true,Rozmiar buta,38,product.metafields.shopify.shoe-size,,,,,,,0105,800.0,shopify,0,deny,manual,1300.00,,true,false,,,,,"",https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060330.jpg?v=1749970314,1,"",false,,,,,adult,,,,,,,,,,,Pudełko,-,"Wielokolorowy, pomarańczowy","Hermès espadryle ""Malaga"" z paskiem ze skóry jagnięcej, rozm. 37",Bawełna,-,Lata 2020,Bardzo dobry,37 (długość wkładki wew. 24 cm),,dorosli,,,,,,,,,,wielokolorowy; pomarancza,,,,,plotno; bawelna,,,,,,obuwie-codziennego-uzytku,,,,,zwyczajne,38,,,kobieta,runda,,,,,,,,,kg,,,active
hermes-espadryle-malaga-37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060327.jpg?v=1749970314,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hermes-espadryle-malaga-37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060328.jpg?v=1749970314,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hermes-espadryle-malaga-37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060329.jpg?v=1749970314,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hermes-espadryle-malaga-37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060331.jpg?v=1749970314,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hermes-espadryle-malaga-37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060324.jpg?v=1749970314,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dior-czarne-czolenka-z-motywem-gorsetu-39,Dior Addict czarne czółenka z motywem gorsetu (39),"<p><meta charset=""UTF-8""><span>Czarne skórzane czółenka Dior  z ostro zakończonym noskiem, motywem gorsetu i smukłym obcasem (5 cm). Z pudełkiem i woreczkiem. Rozmiar 39 FR (długość wkładki wew. z wąskim noskiem 26,5 cm – będzie pasować na 38). Stan dobry, używany – lekkie wgniecenia i zarysowania obcasów, zużyte podeszwy.</span></p>",Dior,Apparel & Accessories > Shoes > Heels,Szpilki,Obuwie,true,Rozmiar buta,39,product.metafields.shopify.shoe-size,,,,,,,0104,500.0,shopify,1,deny,manual,900.00,,true,false,,,,,"",https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060336.jpg?v=1749970381,1,"",false,,,187,,adult,,,,,,,,,,,"Pudełko, worek przeciwkurzowy",John Galliano,Czarny,"Dior Addict czółenka z motywem gorsetu, rozm. 39",Skóra koźlęca,-,Lata 2000,Dobry,39 (FR),,dorosli,,,,,,,,wsuwane,,czarny,,,,,skorzane,,klasyczne-czolenka,,,,obuwie-codziennego-uzytku; sukienka,,,,,zwyczajne,39,,,kobieta,spiczasty,,,,,,,,,kg,,,active
dior-czarne-czolenka-z-motywem-gorsetu-39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060337.jpg?v=1749970381,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dior-czarne-czolenka-z-motywem-gorsetu-39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060338.jpg?v=1749970395,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dior-czarne-czolenka-z-motywem-gorsetu-39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060340.jpg?v=1749970395,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dior-czarne-czolenka-z-motywem-gorsetu-39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060342.jpg?v=1749970395,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dior-czarne-czolenka-z-motywem-gorsetu-39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060341.jpg?v=1749970395,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dior-czarne-czolenka-z-motywem-gorsetu-39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060343.jpg?v=1749970395,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dior-czarne-czolenka-z-motywem-gorsetu-39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060334.jpg?v=1749970395,8,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dior-czarne-czolenka-z-motywem-gorsetu-39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060333.jpg?v=1749970395,9,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dior-bordowe-czolenka-z-zawieszka-gwiazda-37,Dior Hardcore bordowe czółenka z zawieszką-gwiazdą John Galliano SS2004 (37),"<p><meta charset=""UTF-8""><span>Bordowe skórzane czółenka Dior z kolekcji Hardcore, projektu John'a Galliano. Szpiczasty nosek, ikoniczny detal – srebrna zawieszka-gwiazda przy obcasie. Rozmiar 37 (francuski, więc lekko zaniżony), długość wkładki (z wąskim noskiem 25,5 cm). Wysokość obcasa 9 cm. Stan nowy. Gotowe błyszczeć od razu po rozpakowaniu.</span></p>",Dior,Apparel & Accessories > Shoes > Heels,Szpilki,Obuwie,true,Rozmiar buta,38,product.metafields.shopify.shoe-size,,,,,,,0103,500.0,shopify,0,deny,manual,1300.00,,true,false,,,,,"",https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060311_2cfd9d9a-e6e2-451b-83ca-cb1cdc171f2f.jpg?v=1749970342,1,"",false,,,,,adult,,,,,,,,,,,Brak,John Galliano,Burgundowy,"Dior Hardcore bordowe czółenka z zawieszką w kształcie gwiazdy, kolekcja SS2004 John'a Galliano, rozm. 37",Skóra,-,SS2004,Nowy (nieużywany),"37 (FR), wysokość obcasa 9 cm ",,dorosli,,,,,,,,wsuwane,,czerwony,,,,,skorzane,,klasyczne-czolenka,,,,obuwie-codziennego-uzytku; sukienka,,,,,zwyczajne,38,,,kobieta,spiczasty,,,,,,,,,kg,,,active
dior-bordowe-czolenka-z-zawieszka-gwiazda-37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060312_c34fdbb1-166b-4513-9d8e-064a42185066.jpg?v=1749970341,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dior-bordowe-czolenka-z-zawieszka-gwiazda-37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060314_ca342536-1a3b-4a57-90c0-5422d88ff2bd.jpg?v=1749970341,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dior-bordowe-czolenka-z-zawieszka-gwiazda-37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060315_55973563-3ac8-4fb0-bde0-bfb4dc257d42.jpg?v=1749970342,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dior-bordowe-czolenka-z-zawieszka-gwiazda-37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060317_65c796c6-50de-4ff9-a4a7-fa1366af30e8.jpg?v=1749970342,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dior-bordowe-czolenka-z-zawieszka-gwiazda-37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060319_a861c1a9-e68d-4701-92e5-b8e9e3aecb4c.jpg?v=1749970341,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dior-bordowe-czolenka-z-zawieszka-gwiazda-37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060320_fc3d2b66-7dfb-42a7-9e8b-55a94f91abd9.jpg?v=1749970341,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bottega-veneta-torebka-double-knot-czarna,Bottega Veneta torebka Double Knot czarna,"<p><meta charset=""UTF-8""><span>Rzeźbiarska, nonszalancka i ultra-luksusowa – kultowa Double Knot od Bottegi w czarnej skórze cielęcej. Miękka forma, srebrne okucia, pojedynczy uchwyt z charakterystycznymi supłami. Zamek błyskawiczny, wnętrze również ze skóry. Stan nienaganny. W zestawie woreczek przeciwkurzowy.</span></p>",Bottega Veneta,"Apparel & Accessories > Handbags, Wallets & Cases > Handbags > Shoulder Bags",Torebka,Torebki,true,Title,Default Title,,,,,,,,0101,1000.0,shopify,0,deny,manual,3900.00,,true,false,,,,,"",https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060282.jpg?v=1749970104,1,"",false,,,,,adult,,,,,,,,,,,Worek przeciwkurzowy,Daniel Lee,Czarny,"Bottega Veneta Double Knot z cielęcej skóry, czarna",Skóra cielęca,,2010-2020,Idealny,37 x 20 x 15 cm,,dorosli,zamek-blyskawiczny,,skorzane,,,raczka,,,,czarny,,,,,,,,,,,,,,,,,,,,kobieta,,,,,,,,,,kg,,,active
bottega-veneta-torebka-double-knot-czarna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060283.jpg?v=1749970104,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bottega-veneta-torebka-double-knot-czarna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060285.jpg?v=1749970105,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bottega-veneta-torebka-double-knot-czarna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060286.jpg?v=1749970104,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bottega-veneta-torebka-double-knot-czarna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060287.jpg?v=1749970105,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bottega-veneta-torebka-double-knot-czarna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060293.jpg?v=1749970109,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bottega-veneta-torebka-double-knot-czarna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060288.jpg?v=1749970109,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chanel-torebka-east-west-chocolate-bar-rozowa,Chanel torebka East West Chocolate Bar różowa,"<p><meta charset=""UTF-8"">Model East West Chanel z pikowaniem w stylu ""chocolate bar"", w pudrowym różu. Miękka jagnięca skóra. Z certyfikatem. Idealna jako element kolekcji lub statement na co dzień. Stan bardzo dobry, lekkie ślady użytkowania widoczne za zdjęciach. W zestawie karta autentyczności.</p>",Chanel,"Apparel & Accessories > Handbags, Wallets & Cases > Handbags > Shoulder Bags",Torebka,Torebki,true,Title,Default Title,,,,,,,,0102,1000.0,shopify,1,deny,manual,9900.00,,true,false,,,,,"",https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060297.jpg?v=1749970151,1,"",false,,,,,adult,,,,,,,,,,,Certyfikat autentyczności,Karl Lagerfeld,Różowy,"Chanel East West ""Chocolate Bar"" różowa jagnięca skóra + certyfikat",Skóra jagnięca,7357049,2002,Bardzo dobry,26 x 14 x 4 cm,,dorosli,magnetyczny,,skorzane,,,pas-naramienny,,,,rozowy,,,,,,,,,,,,,,,,,,,,kobieta,,,,,,,,,,kg,,,active
chanel-torebka-east-west-chocolate-bar-rozowa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060298.jpg?v=1749970152,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chanel-torebka-east-west-chocolate-bar-rozowa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060300.jpg?v=1749970151,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chanel-torebka-east-west-chocolate-bar-rozowa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060301.jpg?v=1749970151,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chanel-torebka-east-west-chocolate-bar-rozowa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060302.jpg?v=1749970152,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chanel-torebka-east-west-chocolate-bar-rozowa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060303.jpg?v=1749970151,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chanel-torebka-east-west-chocolate-bar-rozowa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060306.jpg?v=1749970152,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chanel-torebka-east-west-chocolate-bar-rozowa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060307.jpg?v=1749970152,8,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chanel-torebka-east-west-chocolate-bar-rozowa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060310.jpg?v=1749970175,9,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alaia-srebrna-sukienka-vintage,Alaïa srebrna sukienka vintage AW1986 M,"<p><meta charset=""UTF-8""><span>Rzeźbiarska sukienka Alaïa z kolekcji jesień-zima 1986, wykonana z dzianiny acetate o efekcie moiré w stalowym odcieniu. Charakterystyczny marszczony dekolt, kołnierz z wywinięciem i tył z cięciem w szpic. Rozmiar M.</span></p>",Alaïa,Apparel & Accessories > Clothing > Dresses,Sukienka,Odzież,true,Rozmiar,m,product.metafields.shopify.size,,,,,,,0090,1000.0,shopify,1,deny,manual,2500.00,,true,false,,,,,"",https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060368.jpg?v=1749970423,1,"",false,,,,,adult,,,,,,,,,,,-,Azzedine Alaïa,Srebrny,"Sukienka Alaïa z kolekcji FW 1986, dzianinowa, mieniąca się, srebrna",Acetate,-,1986,Bardzo dobry,M,,dorosli,,,,,,,,,,srebrna,suknia,,,,,,,,,,,,,,,,,m,,,,,,,,,,,,kg,,,active
alaia-srebrna-sukienka-vintage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060371.jpg?v=1749970424,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alaia-srebrna-sukienka-vintage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0669/2762/4456/files/B0060373.jpg?v=1749970424,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
